SalePrice,id
11.937261171420317,893
12.704267589113867,1106
11.561802683599241,414
11.977498192226419,523
12.684784805169167,1037
11.27777867089169,615
12.435933531070848,219
11.854995092278429,1161
11.250232823500806,650
11.879348601233879,888
11.846887763527235,577
11.640760231588205,1253
11.517945805167944,1062
12.235351489085623,568
12.051888052743937,1109
11.81373377270842,1114
12.19578929770207,169
11.831715276636276,1103
11.640608536899757,1121
12.29323849352466,68
11.980898281405693,1041
12.23662350418071,454
12.147005549206602,671
11.791716944896836,1095
12.23005078833527,193
11.97090377431594,124
12.185430949048513,416
11.574031906173895,278
12.075351537700486,434
12.190073420913741,1318
11.776407845984114,185
12.501975159529751,555
12.143863175302466,1174
11.643176019245786,77
12.478536925778506,907
11.909283248679813,675
11.781411902815933,1399
12.249529216150332,375
12.682123178906727,1033
11.550575406450772,260
11.784112495635933,52
12.380699373559676,245
11.639245889740568,1102
12.705971713620627,582
11.734563729592875,680
11.749231348563443,1133
11.546417218436424,1221
11.796930104050512,50
12.940766856530615,592
11.737347992082867,1270
11.693633759360095,1250
12.23762420155914,1139
11.685091181758523,491
12.58126163421984,1025
11.899933322529915,812
12.40178879413379,142
12.285245876286858,847
11.9716214813517,926
11.811092187646727,773
11.496260441712327,533
11.116330062040777,30
12.032920704865163,1300
12.616444020419856,66
12.448842460362673,766
12.614310974536506,1348
12.293370194183776,176
11.566839430615238,395
12.636478716636368,620
11.671569907210579,1132
12.006945558501574,116
11.729176230991804,895
11.736723980486065,1222
11.60010615075253,428
11.330088026309403,737
12.989017840053819,899
12.052468529139043,683
12.590655599411972,991
12.630389204447317,719
11.875640184831948,45
11.671804797677165,60
11.64825652020378,364
11.232549435983914,399
11.64967190130201,423
11.560990500565762,495
11.993822629343,417
11.80755584713416,585
12.481754128496053,271
12.18086330421707,352
11.847038831521662,1079
12.164489802167523,1345
11.859805898250016,837
11.792687643271035,644
11.743644179849035,275
12.459972215850081,323
11.69331796625486,79
12.110654751373668,923
12.082123147651018,276
12.114892786802951,1266
12.244242727344995,221
12.478117028115587,317
12.014375229148676,1007
12.256097812449722,1241
12.485734123134403,71
11.797221575162533,16
12.189944508951893,1165
12.073450059402642,1321
11.976949685032519,755
12.50435423320309,721
11.866125008431958,1048
12.201017700401115,629
10.98394772017518,637
11.671766668317666,465
11.879830395512126,856
11.863587630621254,1398
12.249697960374688,383
11.599979121638448,1429
11.55871656662652,789
11.619336785048416,1341
11.80094203909092,1217
12.476315068702942,333
11.78449637023068,544
11.842445682022564,204
12.087867872150312,1135
12.117264046227213,1415
12.133276058748168,430
11.782552034802851,1273
12.348754322144224,747
11.443067120419602,590
11.904266775368924,839
12.148802326757547,1294
12.171720418857246,591
12.74038106723792,586
12.202760925549807,1202
11.719560317460255,199
10.93345500498122,917
12.814901211099368,995
12.726261457459561,1229
11.804842814932469,44
12.348102557378612,1034
13.246198057394901,692
12.733069185205974,232
11.794630708420879,527
12.050572658205816,102
11.946233184568802,1093
11.785038633599072,412
11.713381364934602,1393
12.387655382864896,908
12.178485316552486,783
11.727810898507286,953
11.142887864647761,621
11.703902563270054,670
11.8394859034904,129
12.381655847050336,530
11.94495363255456,911
11.335807472639356,999
11.793157896591405,1451
11.796605572618772,1164
11.901470192711418,248
11.366870163751948,529
11.803905179646936,734
12.225873543949717,33
11.826809500223925,635
12.552385889183215,1028
11.863459548786594,1054
11.625956105477565,576
11.74395499975408,844
12.370896737915606,298
12.626469845891009,262
12.97423803762397,1047
12.274488278290434,940
12.879956395600676,310
11.431564519509358,164
11.626808966190017,1010
11.916434860325918,600
12.597726370779121,1176
11.590950154734413,372
11.690669593558267,240
12.278936035925103,882
11.725326722038394,1334
11.995608328695582,1359
12.207662362079889,1157
11.554692431226382,813
11.747247542256666,1332
11.86307342250548,426
12.455568546365505,1055
11.790155024095538,64
12.517376184117737,818
12.302068841187241,1395
12.192622075203236,1307
11.396605315803487,916
11.633082561225763,433
11.5415455302728,694
11.861427557636736,967
11.909417190924884,1171
12.179751664087608,1043
12.133066606496548,608
12.21246841370156,1090
11.44958737657878,31
12.200240243098238,57
11.785170420236593,1179
12.388941127253469,452
12.257201475919734,559
11.697684826411935,366
12.599383218841915,424
12.209144500821992,959
11.726732571132375,807
12.354608323513657,1134
11.814427636548006,980
11.907615616704078,355
11.572365961371116,1357
12.378580599972791,307
11.933285175240822,797
11.674625848683537,100
11.983504850876866,756
12.281775107946954,272
12.419909787192474,241
12.23266491264856,598
11.834358562413065,947
11.612089018972295,359
11.784553378469449,985
11.809746695538403,778
12.29175800463946,708
12.247612598040444,599
11.460603413989523,875
12.322009413029246,931
11.886964033027889,340
11.39087281551461,1280
11.555026246302209,1433
12.028936051927836,1042
11.529962177053058,712
11.478425580179445,1050
12.061143560790674,311
11.673614052471374,572
11.748984719148805,918
12.361791488433845,603
11.827238800490662,290
12.183790551636028,429
12.006194449081146,1086
12.445592260704114,209
11.724172431000145,681
11.600320151801354,354
12.393018209546565,325
12.32768499534074,238
12.984736693640134,59
12.11851529852947,1160
11.708065754899742,536
11.933450314295872,368
12.064164416768657,696
11.876949157303343,24
11.435313531255627,108
12.132892417944017,1431
12.070713216445377,1019
11.851289409116,362
11.390123049854676,1002
11.827653347023283,539
11.82125175881387,1422
11.662088850811399,1178
11.668316435178905,1292
12.07886248176185,782
12.411247178062444,1448
12.574305797209739,775
12.084325584648669,673
11.755582469894723,234
12.396732878761473,427
12.662549137253993,197
12.333243370236065,1227
12.009995117621838,82
11.808699069745005,1369
11.611389319146642,1126
12.09827817862668,112
12.955548824892816,1244
12.307647495436372,745
12.384219615945684,938
11.457364512776596,345
11.574054483419403,1233
11.8157326198979,866
11.86635801390981,1089
12.56790618935328,351
12.394066260045019,589
11.824825132700237,1428
12.27721368048813,949
11.372861429349367,1450
12.194299566192479,990
11.630976537486871,678
12.591673864078018,479
12.06527671587826,1272
12.3019562118388,1411
11.703460501338592,480
12.533892693436368,1362
12.233954200027574,803
11.612155674482835,652
11.676111696790606,723
